checkpoint,checkpoint_kind,checkpoint_epoch,image_id,true_class,true_label,hard_competitor,hard_competitor_label,clean_loss,clean_true_prob,clean_competitor_prob,clean_margin,clean_prediction,correct_clean,clean_grad_norm,null_cosine,null_partner_image_id,null_partner_same_class
0b_random_erasing_best,file,18,9955,170,169,43,42,1.5464257,0.21300796,0.10455176,0.10845619,170,True,144.4539,-0.016818204,345,False
0b_random_erasing_best,file,18,7995,137,136,136,135,1.4753754,0.22869283,0.41745871,-0.18876588,136,False,118.90972,-0.030786684,9955,False
0b_random_erasing_best,file,18,7867,135,134,102,101,0.057240989,0.94436646,0.018775828,0.92559063,135,True,8.4875828,0.084384904,7995,False
0b_random_erasing_best,file,18,2741,48,47,132,131,0.00073251117,0.99926776,8.8464549e-05,0.99917929,48,True,0.11778072,-0.0022771933,7867,False
0b_random_erasing_best,file,18,213,4,3,9,8,1.3729687,0.25335371,0.087641418,0.1657123,4,True,112.27255,0.10574721,2741,False
0b_random_erasing_best,file,18,5874,101,100,65,64,0.039278217,0.96148318,0.023183597,0.93829958,101,True,5.1011497,0.022478737,213,False
0b_random_erasing_best,file,18,11493,196,195,199,198,0.09056396,0.91341591,0.049928598,0.86348731,196,True,15.901748,0.098244073,5874,False
0b_random_erasing_best,file,18,2334,41,40,135,134,0.049329594,0.95186734,0.019261366,0.93260598,41,True,8.8916704,-0.08147554,11493,False
0b_random_erasing_best,file,18,409,8,7,59,58,2.268888,0.10342713,0.2169257,-0.11349857,59,False,131.69239,-0.010412076,2334,False
0b_random_erasing_best,file,18,10558,180,179,172,171,0.011235422,0.98882747,0.0040067546,0.98482071,180,True,1.3809004,-0.097401201,409,False
0b_random_erasing_best,file,18,9888,168,167,162,161,0.30506578,0.73707491,0.20499907,0.53207584,168,True,42.574108,0.083816291,10558,False
0b_random_erasing_best,file,18,11206,191,190,160,159,0.010672752,0.989384,0.0010861481,0.98829785,191,True,1.6895333,0.035763934,9888,False
0b_random_erasing_best,file,18,10180,173,172,175,174,0.072700769,0.92987901,0.013774079,0.91610493,173,True,11.030542,0.025860313,11206,False
0b_random_erasing_best,file,18,6068,104,103,99,98,0.022752307,0.97750455,0.012044571,0.96545998,104,True,5.0728235,0.22685245,10180,False
0b_random_erasing_best,file,18,3310,58,57,8,7,0.091339923,0.91270739,0.030021153,0.88268624,58,True,13.71386,-0.11381991,6068,False
0b_random_erasing_best,file,18,10086,172,171,200,199,0.27653781,0.75840497,0.054612793,0.70379218,172,True,28.996088,0.028016863,3310,False
0b_random_erasing_best,file,18,4027,70,69,69,68,5.3750172,0.0046308395,0.50696969,-0.50233885,69,False,124.24396,0.021434461,10086,False
0b_random_erasing_best,file,18,4929,85,84,104,103,0.066895358,0.93529308,0.018477201,0.91681588,85,True,10.026469,-0.02575142,4027,False
0b_random_erasing_best,file,18,5875,101,100,147,146,1.3111358,0.26951379,0.57241285,-0.30289906,147,False,148.17123,-0.1337982,4929,False
0b_random_erasing_best,file,18,6291,108,107,107,106,0.41003609,0.66362631,0.29250282,0.37112349,108,True,64.228499,-0.0093788655,5875,False
0b_random_erasing_best,file,18,3867,67,66,68,67,0.26960513,0.76368099,0.087744907,0.67593609,67,True,36.338544,0.12033844,6291,False
0b_random_erasing_best,file,18,3363,58,57,25,24,0.27200055,0.76185381,0.20966436,0.55218945,58,True,53.887581,0.070057871,3867,False
0b_random_erasing_best,file,18,5957,102,101,91,90,1.5495507,0.21234338,0.38920432,-0.17686094,91,False,120.50407,0.066169474,3363,False
0b_random_erasing_best,file,18,1343,25,24,23,22,0.89349246,0.40922406,0.52708197,-0.1178579,23,False,88.77031,0.0099544127,5957,False
0b_random_erasing_best,file,18,10014,171,170,152,151,3.3681197,0.034454361,0.32785797,-0.29340361,152,False,141.73639,0.01954811,1343,False
0b_random_erasing_best,file,18,3605,62,61,112,111,6.0097237,0.0024547665,0.3878932,-0.38543843,112,False,189.36885,-0.060618239,10014,False
0b_random_erasing_best,file,18,11366,193,192,130,129,0.022938734,0.97732234,0.0040976792,0.97322466,193,True,3.9131767,0.10313764,3605,False
0b_random_erasing_best,file,18,7676,131,130,119,118,2.9543538,0.052112322,0.70163995,-0.64952763,119,False,185.23837,-0.025660211,11366,False
0b_random_erasing_best,file,18,10852,185,184,112,111,0.0007949291,0.99920541,0.00022899341,0.99897642,185,True,0.13424256,-0.1408729,7676,False
0b_random_erasing_best,file,18,2635,46,45,90,89,0.349069,0.70534444,0.072152287,0.63319215,46,True,56.510057,0.16314457,10852,False
0b_random_erasing_best,file,18,7837,134,133,26,25,0.60133713,0.5480783,0.054735519,0.49334278,134,True,62.067638,-0.079385961,2635,False
0b_random_erasing_best,file,18,9657,165,164,166,165,0.0023275923,0.99767512,0.0017116759,0.99596344,165,True,0.43737715,0.090608474,7837,False
0b_random_erasing_best,file,18,4392,76,75,137,136,0.7309112,0.48147008,0.14576383,0.33570625,76,True,82.103945,-0.059999201,9657,False
0b_random_erasing_best,file,18,225,4,3,27,26,0.11579073,0.8906616,0.079607069,0.81105453,4,True,25.091909,0.065100886,4392,False
0b_random_erasing_best,file,18,55,1,0,135,134,0.3335124,0.71640301,0.10053172,0.61587129,1,True,46.124636,-0.065937707,225,False
0b_random_erasing_best,file,18,4845,83,82,69,68,0.13324475,0.87525082,0.016697679,0.85855314,83,True,15.632142,0.095228063,55,False
0b_random_erasing_best,file,18,3657,63,62,145,144,0.85786062,0.42406836,0.1507137,0.27335466,63,True,93.09922,-0.025172288,4845,False
0b_random_erasing_best,file,18,8870,151,150,152,151,0.050814059,0.95045537,0.02650046,0.92395491,151,True,6.0003272,-0.015085203,3657,False
0b_random_erasing_best,file,18,9664,165,164,158,157,0.0089852046,0.99105501,0.0027829041,0.98827211,165,True,1.5685442,-0.018072526,8870,False
0b_random_erasing_best,file,18,5922,102,101,39,38,1.1096864,0.32966235,0.1792535,0.15040885,102,True,110.48191,-0.18497521,9664,False
0b_random_erasing_best,file,18,2094,37,36,43,42,3.2713995,0.037953276,0.86314684,-0.82519357,43,False,164.24294,0.060811782,5922,False
0b_random_erasing_best,file,18,9063,155,154,152,151,0.47814903,0.61992979,0.18814042,0.43178937,155,True,60.75838,0.12305376,2094,False
0b_random_erasing_best,file,18,7197,123,122,113,112,0.62916344,0.53303754,0.076303788,0.45673376,123,True,69.824618,0.02877161,9063,False
0b_random_erasing_best,file,18,4604,79,78,111,110,2.0709777,0.12606247,0.15285011,-0.026787639,111,False,130.17812,-0.023827592,7197,False
0b_random_erasing_best,file,18,10665,182,181,175,174,0.59873736,0.54950505,0.2843799,0.26512516,182,True,87.978386,0.055464433,4604,False
0b_random_erasing_best,file,18,8730,149,148,150,149,0.42700401,0.65246093,0.14019884,0.51226209,149,True,49.112699,0.26702564,10665,False
0b_random_erasing_best,file,18,6794,117,116,132,131,0.28209314,0.75420344,0.083348542,0.6708549,117,True,40.317518,0.089207956,8730,False
0b_random_erasing_best,file,18,11456,195,194,199,198,0.0052738353,0.99474007,0.0020655945,0.99267447,195,True,0.92998677,-0.12383549,6794,False
0b_random_erasing_best,file,18,10255,175,174,157,156,0.0079910103,0.99204081,0.0031299265,0.98891089,175,True,1.1126218,0.024570245,11456,False
0b_random_erasing_best,file,18,10426,177,176,180,179,0.032523151,0.96800005,0.0081127519,0.9598873,177,True,3.9057452,0.093554476,10255,False
0b_random_erasing_best,file,18,7265,124,123,123,122,0.092463553,0.91168243,0.044528078,0.86715435,124,True,10.445038,-0.024741658,10426,False
0b_random_erasing_best,file,18,10209,174,173,104,103,0.18275513,0.83297211,0.02134154,0.81163057,174,True,26.212389,-0.1236498,7265,False
0b_random_erasing_best,file,18,7740,132,131,117,116,0.59183717,0.5533098,0.048958756,0.50435104,132,True,59.027873,-0.10724742,10209,False
0b_random_erasing_best,file,18,1974,35,34,140,139,0.22547144,0.79813987,0.063572481,0.73456739,35,True,34.247447,-0.067870731,7740,False
0b_random_erasing_best,file,18,10503,179,178,154,153,1.7126393,0.18038906,0.22403882,-0.043649763,154,False,127.52784,-0.039851003,1974,False
0b_random_erasing_best,file,18,8679,148,147,116,115,0.059112635,0.94260061,0.018206922,0.92439369,148,True,8.5644161,0.085281727,10503,False
0b_random_erasing_best,file,18,5721,98,97,174,173,2.6174626,0.072987817,0.3151086,-0.24212078,174,False,107.84748,0.076702012,8679,False
0b_random_erasing_best,file,18,545,11,10,9,8,0.53355265,0.58651757,0.095619403,0.49089817,11,True,79.928762,-0.026818847,5721,False
0b_random_erasing_best,file,18,8129,139,138,42,41,0.0022625343,0.99774003,0.0007243689,0.99701566,139,True,0.28388395,0.11165813,545,False
0b_random_erasing_best,file,18,2176,39,38,37,36,2.1693535,0.11425146,0.34079441,-0.22654296,37,False,102.74343,0.059980754,8129,False
0b_random_erasing_best,file,18,1034,19,18,27,26,0.0014385362,0.99856251,0.00093158835,0.99763093,19,True,0.2087045,0.15187126,2176,False
0b_random_erasing_best,file,18,4167,72,71,86,85,2.1241276,0.1195372,0.13541144,-0.015874244,86,False,113.55334,-0.053111798,1034,False
0b_random_erasing_best,file,18,5465,94,93,111,110,0.78912091,0.45424393,0.043958526,0.4102854,94,True,106.66477,0.0055443872,4167,False
0b_random_erasing_best,file,18,6768,116,115,130,129,0.56503707,0.56833905,0.29191208,0.27642697,116,True,64.163994,-0.021418518,5465,False
0b_random_erasing_best,file,18,984,18,17,181,180,0.0050243069,0.99498832,0.0017464819,0.99324184,18,True,1.1933288,-0.16409382,6768,False
0b_random_erasing_best,file,18,10060,171,170,122,121,0.39194697,0.67573994,0.026331218,0.64940873,171,True,56.080554,-0.061182634,984,False
0b_random_erasing_best,file,18,8280,141,140,144,143,0.63514596,0.52985811,0.29726988,0.23258823,141,True,68.31221,0.072677067,10060,False
0b_random_erasing_best,file,18,7704,132,131,119,118,4.78967,0.0083152,0.57292235,-0.56460715,119,False,143.69716,-0.038236963,8280,False
0b_random_erasing_best,file,18,2932,51,50,50,49,0.106904,0.89861196,0.082387261,0.8162247,51,True,13.753779,0.0076035518,7704,False
0b_random_erasing_best,file,18,9308,159,158,114,113,0.010788213,0.98926979,0.0031909859,0.98607881,159,True,1.5953136,0.010985165,2932,False
0b_random_erasing_best,file,18,3289,57,56,6,5,1.0181726,0.36125448,0.10451809,0.25673639,57,True,88.836798,0.026796594,9308,False
0b_random_erasing_best,file,18,3205,56,55,34,33,1.0245084,0.35897291,0.22286153,0.13611138,56,True,108.6501,0.00038752565,3289,False
0b_random_erasing_best,file,18,9290,158,157,21,20,0.080371156,0.92277378,0.022825543,0.89994824,158,True,11.820667,0.067143814,3205,False
0b_random_erasing_best,file,18,9869,168,167,20,19,0.15459085,0.85676569,0.034989372,0.82177632,168,True,16.284085,-0.036386936,9290,False
0b_random_erasing_best,file,18,4485,77,76,38,37,0.0085205585,0.99151564,0.0077472832,0.98376835,77,True,1.2521247,0.0092059253,9869,False
0b_random_erasing_best,file,18,8564,146,145,144,143,0.47737527,0.62040967,0.31111112,0.30929855,146,True,45.439011,0.15488173,4485,False
0b_random_erasing_best,file,18,8881,152,151,173,172,0.048956204,0.95222282,0.010006418,0.94221641,152,True,8.5486015,0.0050811048,8564,False
0b_random_erasing_best,file,18,1058,20,19,162,161,0.43697894,0.64598507,0.22525176,0.4207333,20,True,53.235689,0.11998643,8881,False
0b_random_erasing_best,file,18,929,17,16,42,41,0.86815143,0.41972673,0.10658398,0.31314275,17,True,68.380161,-0.036237364,1058,False
0b_random_erasing_best,file,18,10633,181,180,18,17,0.66801691,0.51272434,0.24456802,0.26815632,181,True,87.840423,0.064423373,929,False
0b_random_erasing_best,file,18,6757,116,115,119,118,0.24280375,0.78442544,0.12899773,0.65542771,116,True,44.547908,0.034840955,10633,False
0b_random_erasing_best,file,18,3123,54,53,14,13,0.032159362,0.96835226,0.019836174,0.94851608,54,True,6.3961574,0.17970587,6757,False
0b_random_erasing_best,file,18,6283,108,107,107,106,0.15665968,0.85499501,0.031582996,0.82341202,108,True,26.744467,-0.085962623,3123,False
0b_random_erasing_best,file,18,3114,54,53,14,13,0.0072918464,0.99273467,0.0032225579,0.98951211,54,True,1.1696582,-0.045004382,6283,False
0b_random_erasing_best,file,18,11057,188,187,187,186,0.0051112459,0.99490178,0.0023420025,0.99255977,188,True,0.89262087,0.047327334,3114,False
0b_random_erasing_best,file,18,1103,20,19,200,199,0.57979584,0.5600127,0.14546691,0.41454579,20,True,46.44117,-0.031671809,11057,False
0b_random_erasing_best,file,18,9607,164,163,160,159,0.051828627,0.94949156,0.041660618,0.90783094,164,True,9.3263096,0.0055693413,1103,False
0b_random_erasing_best,file,18,1186,22,21,105,104,0.068474002,0.93381774,0.061445884,0.87237186,22,True,15.453615,-0.080352195,9607,False
0b_random_erasing_best,file,18,7585,130,129,196,195,4.1654634,0.015522519,0.1489353,-0.13341278,196,False,178.28079,-0.048708492,1186,False
0b_random_erasing_best,file,18,1286,23,22,9,8,3.0187292,0.048863266,0.15098663,-0.10212336,9,False,118.52674,-0.012350137,7585,False
0b_random_erasing_best,file,18,4426,76,75,79,78,0.75902987,0.46812034,0.086662807,0.38145753,76,True,82.299429,0.096244902,1286,False
0b_random_erasing_best,file,18,3621,63,62,85,84,0.64731306,0.52345037,0.060393259,0.46305712,63,True,96.453655,0.073102201,4426,False
0b_random_erasing_best,file,18,3866,67,66,80,79,0.11188223,0.89414954,0.018621361,0.87552818,67,True,16.336337,0.017978205,3621,False
0b_random_erasing_best,file,18,9639,164,163,153,152,3.0634255,0.046727363,0.26473597,-0.2180086,153,False,149.05476,-0.075389534,3866,False
0b_random_erasing_best,file,18,8083,138,137,111,110,0.043540694,0.95739359,0.0082466435,0.94914694,138,True,5.7630373,0.02783975,9639,False
0b_random_erasing_best,file,18,1436,26,25,9,8,0.29790318,0.74237323,0.051504858,0.69086837,26,True,41.348275,0.027544475,8083,False
0b_random_erasing_best,file,18,5050,87,86,16,15,0.30129257,0.73986131,0.030056652,0.70980466,87,True,37.867511,-0.0066705429,1436,False
0b_random_erasing_best,file,18,6935,119,118,67,66,2.7199111,0.065880626,0.078335136,-0.01245451,67,False,119.1353,0.10898458,5050,False
0b_random_erasing_best,file,18,11423,194,193,81,80,0.0085147666,0.99152136,0.00084393437,0.99067742,194,True,1.6319189,-0.074333422,6935,False
0b_random_erasing_best,file,18,11347,193,192,195,194,0.42939675,0.65090162,0.33252016,0.31838146,193,True,65.50306,0.10547925,11423,False
0b_random_erasing_best,file,18,10212,174,173,38,37,0.088597372,0.915214,0.010058626,0.90515538,174,True,11.278749,0.061424906,11347,False
0b_random_erasing_best,file,18,6587,113,112,115,114,0.023908524,0.97637504,0.0090771606,0.96729788,113,True,4.0005818,-0.05533063,10212,False
0b_random_erasing_best,file,18,6137,105,104,22,21,0.20531076,0.81439418,0.18503401,0.62936017,105,True,51.385754,0.15984433,6587,False
0b_random_erasing_best,file,18,11074,189,188,36,35,0.00096334296,0.99903715,0.00054145337,0.99849569,189,True,0.14385105,0.065174606,6137,False
0b_random_erasing_best,file,18,7561,129,128,131,130,0.03633808,0.96431422,0.012583675,0.95173055,129,True,8.292351,0.020999758,11074,False
0b_random_erasing_best,file,18,5796,99,98,183,182,0.048958361,0.9522208,0.0038227821,0.94839802,99,True,6.9504079,-0.039321007,7561,False
0b_random_erasing_best,file,18,2455,43,42,39,38,0.74097633,0.4766483,0.092646673,0.38400163,43,True,68.979285,-0.13658272,5796,False
0b_random_erasing_best,file,18,10437,178,177,195,194,0.60301805,0.54715776,0.32009989,0.22705787,178,True,120.83794,0.027029113,2455,False
0b_random_erasing_best,file,18,5857,100,99,23,22,0.15097283,0.85987109,0.039885815,0.81998527,100,True,26.417057,-0.061981053,10437,False
0b_random_erasing_best,file,18,3092,54,53,14,13,0.039318103,0.9614448,0.020845585,0.94059921,54,True,5.5258569,0.10042721,5857,False
0b_random_erasing_best,file,18,275,5,4,89,88,9.6319389,6.5599714e-05,0.98314697,-0.98308137,89,False,240.36391,0.07971854,3092,False
0b_random_erasing_best,file,18,823,15,14,14,13,0.075597964,0.92718887,0.010294776,0.9168941,15,True,9.2780057,-0.037076883,275,False
0b_random_erasing_best,file,18,10795,184,183,183,182,0.5572173,0.57280082,0.080604568,0.49219625,184,True,50.540131,0.079436784,823,False
0b_random_erasing_best,file,18,7766,133,132,132,131,0.29729518,0.74282473,0.06488543,0.6779393,133,True,45.249788,-0.096180046,10795,False
0b_random_erasing_best,file,18,744,14,13,54,53,0.61909938,0.53842914,0.30542663,0.23300251,14,True,80.115831,0.083840768,7766,False
0b_random_erasing_best,file,18,11685,199,198,196,195,1.121864,0.32567218,0.38628876,-0.060616583,196,False,110.43921,-0.035859792,744,False
0b_random_erasing_best,file,18,10734,183,182,184,183,0.024791673,0.9755131,0.010817271,0.96469583,183,True,2.7642495,0.044761332,11685,False
0b_random_erasing_best,file,18,3690,64,63,62,61,0.011818391,0.98825115,0.0085069491,0.9797442,64,True,1.9164086,0.062879542,10734,False
0b_random_erasing_best,file,18,9269,158,157,21,20,0.0024016842,0.99760121,0.0011608321,0.99644038,158,True,0.39956102,-0.050207079,3690,False
0b_random_erasing_best,file,18,5852,100,99,71,70,0.19981299,0.8188839,0.049498316,0.76938558,100,True,43.741655,-0.04266479,9269,False
0b_random_erasing_best,file,18,2966,52,51,50,49,0.028323675,0.97207367,0.011067729,0.96100595,52,True,4.7649073,0.10385985,5852,False
0b_random_erasing_best,file,18,2953,52,51,51,50,0.023053601,0.9772101,0.0082749836,0.96893512,52,True,4.2409589,0.41536873,2966,True
0b_random_erasing_best,file,18,6638,114,113,111,110,0.13320301,0.87528735,0.011317822,0.86396953,114,True,15.589089,0.046240976,2953,False
0b_random_erasing_best,file,18,8966,153,152,155,154,0.57333243,0.56364399,0.27372867,0.28991532,153,True,59.286427,-0.08602016,6638,False
0b_random_erasing_best,file,18,5646,97,96,30,29,0.96540618,0.38082847,0.22031465,0.16051382,97,True,129.59128,0.085179475,8966,False
0b_random_erasing_best,file,18,2734,48,47,132,131,0.0039301077,0.9960776,0.00076243689,0.99531516,48,True,0.53588418,0.058232134,5646,False
0b_random_erasing_best,file,18,3949,68,67,67,66,0.053884953,0.94754112,0.030405402,0.91713572,68,True,6.5566961,0.082377888,2734,False
0b_random_erasing_best,file,18,8324,142,141,30,29,1.7760615,0.16930363,0.17659204,-0.0072884113,30,False,147.83573,0.065724629,3949,False
0b_random_erasing_best,file,18,8209,140,139,139,138,0.011155143,0.98890686,0.0043296386,0.98457722,140,True,1.5542427,-0.031642544,8324,False
0b_random_erasing_best,file,18,11708,199,198,198,197,3.8061411,0.02223381,0.18585131,-0.1636175,198,False,111.78713,0.14308233,8209,False
0b_random_erasing_best,file,18,515,10,9,97,96,0.10436787,0.90089381,0.035656877,0.86523693,10,True,11.249058,-0.016289058,11708,False
0b_random_erasing_best,file,18,3542,61,60,64,63,0.30156177,0.73966211,0.056958523,0.68270359,61,True,42.210858,0.043981375,515,False
0b_random_erasing_best,file,18,11652,198,197,104,103,0.050262008,0.95098025,0.017824955,0.93315529,198,True,8.036024,-0.033302837,3542,False
0b_random_erasing_best,file,18,4289,74,73,40,39,6.0916862,0.0022615925,0.22461179,-0.2223502,40,False,141.268,0.20458123,11652,False
